Review_ID,Cleaned_Text,Rating,Sentiment_Label,Satisfaction_Level,Visitor_Age,Visit_Type,Travel_Purpose,Visit_Season,Eco_Activity_Count,Wildlife_Sightings,Site_Type,Eco_Rating,Guide_Quality,Cleanliness_Score,Service_Quality,Eco_Education_Level,Sustainability_Score,Crowd_Level,Noise_Level,Safety_Score,Travel_Distance_km,Expense_Level,Would_Recommend,Return_Intent,GroundTruth
-1.7125653846439235,the trek was breathtaking and the staff ensured full safety,1.5543780414566315,1.2223269740951017,-1.223345354692123,0.927672512184739,-0.695896272232272,0.7235485300511556,-1.325708836502475,0.9010657374614085,-0.754490538180301,1.4477504068028555,0.2929839099415343,-0.013940640934446122,-1.4086593157995344,-1.3784457891141348,0.6812202598838317,1.402084087683067,0.7298435565685534,1.4294102550523418,0.0006046962756660647,-1.542664600631087,-1.213114019289315,0.998334719910296,-1.0050125627355517,1.2223269740951017
-1.7111220088456562,cleanliness was average throughout the site,0.005164046649357699,-0.0035755490257692213,1.222326324825657,-1.5467677661322943,0.009701975911983463,1.4349440532477036,1.3570071901467156,0.5520972414298803,0.4047778943630551,0.008992238551570499,1.5074249874193977,1.4097843906685656,1.4063135051154387,0.7233775233851815,1.391441208502944,0.6985503618960376,0.7298435565685534,-1.4449798682200672,-1.4506663653226624,-0.534304325328079,1.2212284943347287,-1.0016680578732686,0.9950124377332081,-0.0035755490257692213
-1.7096786330473892,excellent wildlife sightings the guides were knowledgeable and passionate about conservation,1.5543780414566315,1.2223269740951017,-1.223345354692123,-0.8917688689307267,0.009701975911983463,0.7235485300511556,1.3570071901467156,0.20312874539835205,-1.5273361598758717,-0.710386845574072,0.11949232744469691,0.6979218748670597,-0.0011729053420477763,-1.3784457891141348,-0.7392216373543928,-0.7085170896780209,-0.686182745585471,1.4294102550523418,0.7262402270748303,0.9229834698016104,-1.213114019289315,-1.0016680578732686,0.9950124377332081,1.2223269740951017
-1.7082352572491222,food quality was moderate and service was inconsistent,0.005164046649357699,-0.0035755490257692213,1.222326324825657,-0.9645465241753453,-1.4014945203765274,0.012153006854607698,1.3570071901467156,-1.1927452387277608,0.018355083515269755,0.7283713226772129,-0.4009824200458159,-0.725803156735952,1.4063135051154387,-1.3784457891141348,1.391441208502944,1.402084087683067,-0.686182745585471,-1.4449798682200672,0.7262402270748303,-1.5288514461748812,1.2212284943347287,-1.0016680578732686,-1.0050125627355517,-0.0035755490257692213
-1.706791881450855,rooms were unclean noisy and poorly maintained,-1.5440499481579162,-1.22947807214664,-0.0005095149332329504,-0.0912146612399218,0.7153002240562389,0.7235485300511556,0.4627685145969854,1.5990027295244649,-0.3680677273325156,0.008992238551570499,0.6399670749352098,0.6979218748670597,-0.0011729053420477763,-0.6778380182810293,1.391441208502944,-0.004983363890991611,0.021830405491541163,-0.726382337401965,1.4518757578739945,-0.7207819104868545,-1.213114019289315,-1.0016680578732686,-1.0050125627355517,-1.22947807214664
-1.7053485056525879,the place was dirty with plastic waste everywhere,-1.5440499481579162,-1.22947807214664,-0.0005095149332329504,-0.8917688689307267,0.7153002240562389,0.7235485300511556,-1.325708836502475,-1.541713734759289,0.018355083515269755,-0.710386845574072,0.37972970118995314,-1.4376656725374577,-0.7049161105707911,0.022769752552076063,-0.029000688735280535,-0.004983363890991611,0.021830405491541163,1.4294102550523418,0.0006046962756660647,-1.6255435273683203,1.2212284943347287,-1.0016680578732686,0.9950124377332081,-1.22947807214664
-1.7039051298543209,wonderful conservation efforts and very clean surroundings made the trip special,0.7797710440529947,1.2223269740951017,-1.223345354692123,-0.6006582479522522,0.009701975911983463,-0.6992425163419402,1.3570071901467156,-1.1927452387277608,0.7912007052108405,1.4477504068028555,-1.4419319150268415,-0.725803156735952,-1.4086593157995344,-0.6778380182810293,-1.449442585973505,-0.7085170896780209,1.4378567076455655,0.7108127242342395,0.7262402270748303,1.6896135421210203,0.004057237522706697,-1.0016680578732686,0.9950124377332081,1.2223269740951017
-1.7024617540560536,good value but nothing extraordinary,0.005164046649357699,-0.0035755490257692213,1.222326324825657,-1.5467677661322943,1.4208984722004943,0.7235485300511556,-0.4314701609527447,-1.541713734759289,1.564046326906411,0.008992238551570499,0.37972970118995314,-0.725803156735952,1.4063135051154387,1.423985294218287,-0.029000688735280535,1.402084087683067,-0.686182745585471,-0.007784806583862714,-1.4506663653226624,-0.0024978787641639273,1.2212284943347287,-1.0016680578732686,0.9950124377332081,-0.0035755490257692213
-1.7010183782577866,the biodiversity walk was educational and offered closeup experiences with rare species,0.7797710440529947,1.2223269740951017,-1.223345354692123,1.0004501674293576,0.009701975911983463,0.012153006854607698,-1.325708836502475,0.20312874539835205,-0.3680677273325156,-0.710386845574072,-0.6612197937910721,-0.013940640934446122,-0.7049161105707911,-1.3784457891141348,1.391441208502944,1.402084087683067,1.4378567076455655,0.7108127242342395,-0.7250308345234981,1.1163676321884886,0.004057237522706697,0.998334719910296,-1.0050125627355517,1.2223269740951017
-1.6995750024595195,terrible booking process with no communication,-0.7694429507542793,-1.22947807214664,-0.0005095149332329504,0.709339546450883,0.7153002240562389,0.7235485300511556,-1.325708836502475,-1.541713734759289,-0.754490538180301,1.4477504068028555,1.4206791961709784,-1.4376656725374577,1.4063135051154387,0.022769752552076063,0.6812202598838317,-1.4120508154650502,-0.686182745585471,-1.4449798682200672,0.0006046962756660647,0.04584816183255563,0.004057237522706697,0.998334719910296,-1.0050125627355517,-1.22947807214664
-1.6981316266612523,bad food quality and slow staff response,-1.5440499481579162,-1.22947807214664,-0.0005095149332329504,0.1998959597385527,0.7153002240562389,0.7235485300511556,1.3570071901467156,1.5990027295244649,1.564046326906411,1.4477504068028555,0.2929839099415343,1.4097843906685656,1.4063135051154387,-1.3784457891141348,-1.449442585973505,-0.004983363890991611,-0.686182745585471,-0.007784806583862714,-1.4506663653226624,0.8815440064329936,0.004057237522706697,0.998334719910296,-1.0050125627355517,-1.22947807214664
-1.6966882508629852,beautiful waterfalls clean rivers and wellprotected wildlife zones,1.5543780414566315,1.2223269740951017,-1.223345354692123,1.3643384436524508,-1.4014945203765274,0.7235485300511556,0.4627685145969854,-0.4948082466647044,1.177623516058626,-0.710386845574072,-0.1407450463005597,-0.013940640934446122,-1.4086593157995344,-1.3784457891141348,-1.449442585973505,1.402084087683067,1.4378567076455655,-0.007784806583862714,-0.7250308345234981,0.19779286085081707,-1.213114019289315,-1.0016680578732686,-1.0050125627355517,1.2223269740951017
-1.6952448750647182,a very ecofriendly resort with sustainable facilities and amazing staff support,1.5543780414566315,1.2223269740951017,-1.223345354692123,1.3643384436524508,-0.695896272232272,0.012153006854607698,-1.325708836502475,0.9010657374614085,-1.5273361598758717,-1.4297659296997143,1.6809165699162354,0.6979218748670597,1.4063135051154387,0.022769752552076063,-0.7392216373543928,-0.004983363890991611,0.021830405491541163,0.7108127242342395,0.0006046962756660647,-1.5150382917186755,-1.213114019289315,-1.0016680578732686,0.9950124377332081,1.2223269740951017
-1.693801499266451,the place was dirty with plastic waste everywhere,-0.7694429507542793,-1.22947807214664,-0.0005095149332329504,1.0732278226739762,-0.695896272232272,0.012153006854607698,-0.4314701609527447,-0.4948082466647044,-1.5273361598758717,1.4477504068028555,-0.747965585039491,-0.725803156735952,-1.4086593157995344,1.423985294218287,0.6812202598838317,-1.4120508154650502,-1.3941958966624832,-0.726382337401965,0.0006046962756660647,-1.701515876877451,1.2212284943347287,-1.0016680578732686,0.9950124377332081,-1.22947807214664
-1.692358123468184,overall a simple and routine visit,0.005164046649357699,-0.0035755490257692213,1.222326324825657,1.1460054779185949,0.7153002240562389,0.7235485300511556,-1.325708836502475,1.2500342334929366,1.564046326906411,-1.4297659296997143,1.0736960311773036,-0.013940640934446122,-1.4086593157995344,0.022769752552076063,-0.7392216373543928,1.402084087683067,1.4378567076455655,-0.007784806583862714,0.0006046962756660647,-0.20278861837914494,-1.213114019289315,-1.0016680578732686,-1.0050125627355517,-0.0035755490257692213
-1.690914747669917,loved the solarpowered cottages and ecofriendly activities offered on site,1.5543780414566315,1.2223269740951017,-1.223345354692123,-0.6006582479522522,0.7153002240562389,0.7235485300511556,1.3570071901467156,-1.541713734759289,0.4047778943630551,0.008992238551570499,0.20623811869311579,-0.013940640934446122,-0.0011729053420477763,-0.6778380182810293,-0.7392216373543928,-0.004983363890991611,-0.686182745585471,-1.4449798682200672,-0.7250308345234981,0.10110077965737797,1.2212284943347287,0.998334719910296,0.9950124377332081,1.2223269740951017
-1.6894713718716496,too many insects and poorly managed waste disposal,-0.7694429507542793,-1.22947807214664,-0.0005095149332329504,1.7282267198755439,-1.4014945203765274,1.4349440532477036,1.3570071901467156,0.9010657374614085,0.4047778943630551,0.008992238551570499,-1.7021692887720978,0.6979218748670597,-0.7049161105707911,0.7233775233851815,0.6812202598838317,-0.004983363890991611,0.7298435565685534,-0.726382337401965,-1.4506663653226624,-0.28566754511637843,1.2212284943347287,-1.0016680578732686,-1.0050125627355517,-1.22947807214664
-1.6880279960733826,the trek was breathtaking and the staff ensured full safety,1.5543780414566315,1.2223269740951017,-1.223345354692123,-1.6923230766215316,0.009701975911983463,-1.410638039538488,-1.325708836502475,0.20312874539835205,-1.1409133490280863,0.7283713226772129,0.03274653619627805,-0.013940640934446122,-0.0011729053420477763,1.423985294218287,-0.029000688735280535,0.6985503618960376,1.4378567076455655,-1.4449798682200672,-0.7250308345234981,-0.6171832520653125,-1.213114019289315,0.998334719910296,0.9950124377332081,1.2223269740951017
-1.6865846202751156,poor service throughout the trip and the location was overcrowded,-1.5440499481579162,-1.22947807214664,-0.0005095149332329504,-0.1639923164845404,0.009701975911983463,1.4349440532477036,1.3570071901467156,-1.1927452387277608,-1.1409133490280863,-0.710386845574072,-0.9214571675363288,0.6979218748670597,-0.7049161105707911,1.423985294218287,-0.029000688735280535,-1.4120508154650502,1.4378567076455655,-0.007784806583862714,-0.7250308345234981,-1.5150382917186755,-1.213114019289315,0.998334719910296,-1.0050125627355517,-1.22947807214664
-1.6851412444768483,the experience was average overall not too good and not too bad,0.005164046649357699,-0.0035755490257692213,1.222326324825657,1.4371160988970693,-0.695896272232272,0.012153006854607698,-0.4314701609527447,0.20312874539835205,-0.754490538180301,0.008992238551570499,-0.4009824200458159,-0.013940640934446122,-0.0011729053420477763,0.022769752552076063,-1.449442585973505,-1.4120508154650502,0.7298435565685534,-0.007784806583862714,-0.7250308345234981,-1.3285607065599003,0.004057237522706697,0.998334719910296,0.9950124377332081,-0.0035755490257692213
-1.6836978686785813,the atmosphere was nice although activities were limited,0.005164046649357699,-0.0035755490257692213,1.222326324825657,-0.018437005995303166,1.4208984722004943,-0.6992425163419402,-0.4314701609527447,-0.8437767426962326,0.7912007052108405,-0.710386845574072,1.33393340492256,-0.013940640934446122,1.4063135051154387,-1.3784457891141348,-0.7392216373543928,-1.4120508154650502,-1.3941958966624832,0.7108127242342395,1.4518757578739945,1.4824162252779367,0.004057237522706697,-1.0016680578732686,-1.0050125627355517,-0.0035755490257692213
-1.6822544928803143,good value but nothing extraordinary,0.005164046649357699,-0.0035755490257692213,1.222326324825657,-0.3823252822183963,0.7153002240562389,-1.410638039538488,0.4627685145969854,-0.8437767426962326,0.4047778943630551,-0.710386845574072,-1.181694541281585,-0.725803156735952,-0.7049161105707911,0.022769752552076063,0.6812202598838317,-0.004983363890991611,-0.686182745585471,-1.4449798682200672,-0.7250308345234981,-0.6517161382058265,1.2212284943347287,0.998334719910296,0.9950124377332081,-0.0035755490257692213
-1.680811117082047,the tour guide shared basic information but wasnt engaging,0.005164046649357699,-0.0035755490257692213,1.222326324825657,-1.037324179419964,1.4208984722004943,0.012153006854607698,-0.4314701609527447,1.5990027295244649,0.4047778943630551,-0.710386845574072,1.6809165699162354,-0.725803156735952,0.7025702998866955,-0.6778380182810293,-0.029000688735280535,1.402084087683067,-1.3941958966624832,0.7108127242342395,-1.4506663653226624,0.266858633131845,1.2212284943347287,0.998334719910296,-1.0050125627355517,-0.0035755490257692213
-1.67936774128378,guides were unorganized and did not follow safety guidelines,-1.5440499481579162,-1.22947807214664,-0.0005095149332329504,-0.818991213686108,0.7153002240562389,0.7235485300511556,0.4627685145969854,0.9010657374614085,-0.3680677273325156,0.008992238551570499,0.8134586574320471,0.6979218748670597,-0.0011729053420477763,0.022769752552076063,-0.7392216373543928,1.402084087683067,0.7298435565685534,-0.007784806583862714,0.0006046962756660647,-0.8243805689083963,1.2212284943347287,0.998334719910296,-1.0050125627355517,-1.22947807214664
-1.677924365485513,campsite was overcrowded and not cleaned regularly,-1.5440499481579162,-1.22947807214664,-0.0005095149332329504,-0.6734359031968707,-0.695896272232272,-1.410638039538488,1.3570071901467156,1.5990027295244649,1.177623516058626,0.008992238551570499,0.20623811869311579,1.4097843906685656,0.7025702998866955,0.7233775233851815,0.6812202598838317,0.6985503618960376,-1.3941958966624832,-0.726382337401965,-0.7250308345234981,1.4962293797341422,0.004057237522706697,-1.0016680578732686,-1.0050125627355517,-1.22947807214664
-1.6764809896872457,unsafe trail conditions made hiking risky,-0.7694429507542793,-1.22947807214664,-0.0005095149332329504,0.27267361498317133,-0.695896272232272,-1.410638039538488,-1.325708836502475,0.5520972414298803,1.564046326906411,0.7283713226772129,-0.6612197937910721,-0.725803156735952,1.4063135051154387,-0.6778380182810293,0.6812202598838317,0.6985503618960376,1.4378567076455655,-1.4449798682200672,0.7262402270748303,-0.20969519560724773,-1.213114019289315,-1.0016680578732686,-1.0050125627355517,-1.22947807214664
-1.6750376138889786,the forest trail was incredibly beautiful and peaceful with stunning views everywhere,1.5543780414566315,1.2223269740951017,-1.223345354692123,1.0732278226739762,-0.695896272232272,0.012153006854607698,0.4627685145969854,-1.541713734759289,-1.1409133490280863,0.7283713226772129,-0.5744740025426537,-1.4376656725374577,-0.7049161105707911,-0.6778380182810293,1.391441208502944,1.402084087683067,0.021830405491541163,-1.4449798682200672,-0.7250308345234981,-1.3492804382442085,0.004057237522706697,-1.0016680578732686,-1.0050125627355517,1.2223269740951017
-1.6735942380907114,the atmosphere was nice although activities were limited,0.005164046649357699,-0.0035755490257692213,1.222326324825657,0.8548948569401204,0.7153002240562389,1.4349440532477036,-1.325708836502475,-0.1458397506331762,0.4047778943630551,-1.4297659296997143,1.2471876136741415,0.6979218748670597,0.7025702998866955,-0.6778380182810293,0.6812202598838317,-1.4120508154650502,-1.3941958966624832,-0.726382337401965,0.7262402270748303,0.19779286085081707,-1.213114019289315,0.998334719910296,0.9950124377332081,-0.0035755490257692213
-1.6721508622924444,beautiful waterfalls clean rivers and wellprotected wildlife zones,1.5543780414566315,1.2223269740951017,-1.223345354692123,0.8548948569401204,-0.695896272232272,-1.410638039538488,-0.4314701609527447,0.20312874539835205,-1.5273361598758717,-0.710386845574072,0.900204448680466,-0.013940640934446122,-0.0011729053420477763,-0.6778380182810293,-0.029000688735280535,-0.7085170896780209,-1.3941958966624832,1.4294102550523418,1.4518757578739945,1.2544991767505445,-1.213114019289315,-1.0016680578732686,-1.0050125627355517,1.2223269740951017
-1.6707074864941773,the night safari was thrilling and very well organized by the staff,1.5543780414566315,1.2223269740951017,-1.223345354692123,-1.5467677661322943,0.7153002240562389,1.4349440532477036,0.4627685145969854,1.5990027295244649,-1.5273361598758717,-0.710386845574072,0.9869502399288844,1.4097843906685656,-1.4086593157995344,-1.3784457891141348,-0.029000688735280535,-1.4120508154650502,-1.3941958966624832,1.4294102550523418,0.0006046962756660647,-1.300934397647489,-1.213114019289315,0.998334719910296,0.9950124377332081,1.2223269740951017
-1.66926411069591,unsafe trail conditions made hiking risky,-0.7694429507542793,-1.22947807214664,-0.0005095149332329504,-0.9645465241753453,1.4208984722004943,-0.6992425163419402,-1.325708836502475,0.20312874539835205,-1.1409133490280863,1.4477504068028555,1.594170778667816,-0.725803156735952,-1.4086593157995344,1.423985294218287,1.391441208502944,-0.004983363890991611,-0.686182745585471,-0.726382337401965,-1.4506663653226624,-0.969418690698555,-1.213114019289315,-1.0016680578732686,0.9950124377332081,-1.22947807214664
-1.667820734897643,rooms were unclean noisy and poorly maintained,-0.7694429507542793,-1.22947807214664,-0.0005095149332329504,-0.0912146612399218,1.4208984722004943,0.7235485300511556,-1.325708836502475,0.9010657374614085,0.7912007052108405,0.008992238551570499,-1.0082029587847474,-0.013940640934446122,-0.0011729053420477763,0.7233775233851815,-0.029000688735280535,-0.7085170896780209,-0.686182745585471,-1.4449798682200672,0.7262402270748303,-0.5273977480999762,0.004057237522706697,0.998334719910296,-1.0050125627355517,-1.22947807214664
-1.666377359099376,the experience was average overall not too good and not too bad,0.005164046649357699,-0.0035755490257692213,1.222326324825657,1.2187831331632135,1.4208984722004943,-1.410638039538488,-0.4314701609527447,-0.8437767426962326,0.018355083515269755,1.4477504068028555,0.7267128661836282,-0.725803156735952,-0.7049161105707911,-1.3784457891141348,-0.029000688735280535,1.402084087683067,-0.686182745585471,0.7108127242342395,0.7262402270748303,-1.604823795684012,0.004057237522706697,-1.0016680578732686,-1.0050125627355517,-0.0035755490257692213
-1.6649339833011088,terrible booking process with no communication,-0.7694429507542793,-1.22947807214664,-0.0005095149332329504,0.6365618912062645,0.7153002240562389,-1.410638039538488,1.3570071901467156,-1.541713734759289,-1.5273361598758717,0.7283713226772129,1.594170778667816,-0.013940640934446122,-0.7049161105707911,1.423985294218287,0.6812202598838317,0.6985503618960376,0.7298435565685534,1.4294102550523418,-1.4506663653226624,0.9575163559421244,0.004057237522706697,0.998334719910296,-1.0050125627355517,-1.22947807214664
-1.6634906075028417,the place was dirty with plastic waste everywhere,-0.7694429507542793,-1.22947807214664,-0.0005095149332329504,-0.018437005995303166,0.009701975911983463,0.012153006854607698,0.4627685145969854,-1.1927452387277608,-1.5273361598758717,-1.4297659296997143,-1.4419319150268415,0.6979218748670597,-0.7049161105707911,-0.6778380182810293,-0.029000688735280535,-0.004983363890991611,1.4378567076455655,-1.4449798682200672,1.4518757578739945,-0.1475360005543226,1.2212284943347287,-1.0016680578732686,0.9950124377332081,-1.22947807214664
-1.6620472317045747,activities were minimal and suitable for short trips,0.005164046649357699,-0.0035755490257692213,1.222326324825657,-0.8917688689307267,-1.4014945203765274,-1.410638039538488,1.3570071901467156,-1.541713734759289,1.177623516058626,0.7283713226772129,-0.053999255052140815,-1.4376656725374577,-0.7049161105707911,-0.6778380182810293,0.6812202598838317,1.402084087683067,1.4378567076455655,-1.4449798682200672,-0.7250308345234981,0.8055716569238629,0.004057237522706697,-1.0016680578732686,0.9950124377332081,-0.0035755490257692213
-1.6606038559063074,the night safari was thrilling and very well organized by the staff,1.5543780414566315,1.2223269740951017,-1.223345354692123,0.05434064924931546,1.4208984722004943,-0.6992425163419402,0.4627685145969854,0.20312874539835205,-0.3680677273325156,0.008992238551570499,1.1604418224257222,-0.013940640934446122,-1.4086593157995344,0.022769752552076063,0.6812202598838317,1.402084087683067,0.021830405491541163,-0.726382337401965,-1.4506663653226624,-0.29948069957258405,-1.213114019289315,0.998334719910296,-1.0050125627355517,1.2223269740951017
-1.6591604801080404,the ecoactivities like tree planting and conservation talks were meaningful,1.5543780414566315,1.2223269740951017,-1.223345354692123,0.1998959597385527,0.7153002240562389,1.4349440532477036,0.4627685145969854,-0.1458397506331762,1.177623516058626,-0.710386845574072,0.03274653619627805,-0.725803156735952,-0.7049161105707911,-1.3784457891141348,-0.029000688735280535,0.6985503618960376,1.4378567076455655,0.7108127242342395,1.4518757578739945,0.33592440541287294,1.2212284943347287,-1.0016680578732686,0.9950124377332081,1.2223269740951017
-1.6577171043097734,beautiful waterfalls clean rivers and wellprotected wildlife zones,0.7797710440529947,1.2223269740951017,-1.223345354692123,0.05434064924931546,0.009701975911983463,1.4349440532477036,-1.325708836502475,0.5520972414298803,-1.5273361598758717,0.008992238551570499,0.37972970118995314,1.4097843906685656,-1.4086593157995344,0.7233775233851815,1.391441208502944,-1.4120508154650502,0.7298435565685534,-0.726382337401965,-1.4506663653226624,1.4340701846812172,0.004057237522706697,0.998334719910296,0.9950124377332081,1.2223269740951017
-1.6562737285115061,nothing memorable but nothing terrible either,0.005164046649357699,-0.0035755490257692213,1.222326324825657,-1.2556571451538199,-1.4014945203765274,-1.410638039538488,1.3570071901467156,-0.4948082466647044,0.7912007052108405,-0.710386845574072,0.900204448680466,-1.4376656725374577,-0.0011729053420477763,-1.3784457891141348,-1.449442585973505,-1.4120508154650502,-1.3941958966624832,1.4294102550523418,1.4518757578739945,-1.003951576839069,-1.213114019289315,0.998334719910296,-1.0050125627355517,-0.0035755490257692213
